temperature_2m_mean,total_precipitation_sum,surface_pressure_mean,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,time
282.46895263671877,8.52346317969932E-6,94051.7975,0.7207977294921875,0.3554783248901367,2004-03-08T12:00:00
282.1503601074219,8.254945237240463E-5,93927.49734375,0.768565673828125,0.2763848876953125,2004-03-09T12:00:00
282.5917608642578,0.031519680468420574,93661.5275,3.3004140853881836,-0.15439208984375,2004-03-10T12:00:00
282.0414117431641,0.0029196479932238617,93582.099375,2.235831298828125,1.5670745086669922,2004-03-11T12:00:00
282.6711767578125,0.07877777122877205,93058.34453125,1.4376324462890624,2.549865303039551,2004-03-12T12:00:00
280.4164178466797,0.05538361689974636,93469.17921875,-0.1302740478515625,-1.1703162002563476,2004-03-13T12:00:00
280.9244903564453,0.0029074548505718667,94322.4240625,-0.8336370849609375,-1.2745695877075196,2004-03-14T12:00:00
284.0081311035156,1.0082721627213687E-4,94575.43859375,-1.44112548828125,-0.6178793716430664,2004-03-15T12:00:00
282.8465515136719,0.014364439248936378,94547.13859375,-1.4714418029785157,0.33190906524658204,2004-03-16T12:00:00
283.7087414550781,0.001565494759233843,94589.82546875,-0.61853759765625,0.49933780670166017,2004-03-17T12:00:00
284.73386657714843,0.002082318848806608,94532.165,0.58201416015625,-0.1703326416015625,2004-03-18T12:00:00
284.708486328125,1.7962791552150748E-4,94710.8740625,0.215977783203125,-1.2730206298828124,2004-03-19T12:00:00
285.80545837402343,3.832578517659613E-6,94656.56578125,0.058062744140625,-0.0214068603515625,2004-03-20T12:00:00
286.4860711669922,1.9712752088452135E-5,94122.9775,1.2879229736328126,-0.547034912109375,2004-03-21T12:00:00
281.5311755371094,1.7133367009591893E-6,94090.14921875,1.0060687255859375,-3.365454635620117,2004-03-22T12:00:00
279.72889404296876,0.0,93807.64984375,1.8424346923828125,-2.414929122924805,2004-03-23T12:00:00
278.7575933837891,0.06587395966022314,93194.74171875,-1.6961114501953125,-0.5318156814575196,2004-03-24T12:00:00
278.8291442871094,0.005393024159616289,93123.2978125,-2.1981317138671876,-2.894557228088379,2004-03-25T12:00:00
276.3814447021484,0.06031688040877725,92702.63078125,-3.564627685546875,-1.0197962570190429,2004-03-26T12:00:00
277.8089660644531,0.11383900601776986,92602.99328125,-2.7921453857421876,-1.48472900390625,2004-03-27T12:00:00
278.1678527832031,0.3063788414001465,92423.41015625,-3.82129638671875,0.12903369903564454,2004-03-28T12:00:00
280.12375793457034,0.37725524497648166,92097.14765625,0.971607666015625,-0.9627556991577149,2004-03-29T12:00:00
280.38520751953126,0.2779660761927403,92420.566875,2.836180419921875,1.309098243713379,2004-03-30T12:00:00
281.17414794921876,0.031790033050306477,92953.7059375,2.8548248291015623,2.3130975341796876,2004-03-31T12:00:00
280.5589239501953,0.10128271039826586,92723.466875,0.812640380859375,4.312582397460938,2004-04-01T12:00:00
280.0539141845703,0.045718167720281144,93357.508125,3.67519287109375,1.4996431732177735,2004-04-02T12:00:00
281.05814575195313,0.002059980306853504,94430.72921875,0.595465087890625,0.5766834640502929,2004-04-03T12:00:00
284.5607293701172,1.8894956411941166E-5,94452.474375,-0.4549700927734375,-0.1967596435546875,2004-04-04T12:00:00
285.7870031738281,1.2935577160533285E-6,94114.235,0.0450250244140625,-0.1583941650390625,2004-04-05T12:00:00
286.919951171875,1.0228155815639184E-5,93568.305,1.864071044921875,0.2564021301269531,2004-04-06T12:00:00
286.4678717041016,2.823472009794159E-5,93100.7659375,0.107408447265625,-0.4012236785888672,2004-04-07T12:00:00
283.0059802246094,0.007798336055039101,92820.0403125,-1.643583984375,-2.1881170654296875,2004-04-08T12:00:00
279.84474487304686,7.696507432797262E-4,92901.5478125,-1.377828369140625,-4.002664794921875,2004-04-09T12:00:00
278.43031433105466,0.006778925657272339,93084.07234375,-0.9076702880859375,-3.7708143997192383,2004-04-10T12:00:00
279.0569421386719,0.002705000340938568,93448.01875,-0.4449763870239258,-3.0145259857177735,2004-04-11T12:00:00
280.4422003173828,0.003875148296327069,93764.66078125,0.3816937255859375,-2.722700843811035,2004-04-12T12:00:00
281.0226104736328,3.870454500756182E-4,93830.47875,-1.1358660888671874,-2.6434368896484375,2004-04-13T12:00:00
281.97757751464843,1.538506688802954E-5,93357.30421875,-1.9751300048828124,-1.621494674682617,2004-04-14T12:00:00
283.17498596191405,0.020114622839685126,92941.38609375,-3.1131719970703124,1.1668607330322265,2004-04-15T12:00:00
284.1368157958984,0.27039626248447846,92620.03078125,2.11643985748291,-0.9098003768920898,2004-04-16T12:00:00
282.4383557128906,0.02151657910396665,92993.36875,3.4963458251953123,1.67965087890625,2004-04-17T12:00:00
280.7026171875,0.01853023045396185,92673.28453125,5.206842651367188,1.8544866561889648,2004-04-18T12:00:00
280.4552349853516,0.0061268579208331175,93045.0571875,4.554195556640625,0.342652473449707,2004-04-19T12:00:00
283.5902227783203,5.943126963643408E-4,93446.4946875,2.282601318359375,0.614505615234375,2004-04-20T12:00:00
285.7001885986328,0.001329642534141584,93290.0371875,1.2633138656616212,1.2091698837280274,2004-04-21T12:00:00
283.8211981201172,0.029019136540586743,93584.37953125,2.4123795318603514,-2.629628143310547,2004-04-22T12:00:00
284.3232781982422,0.0016099214553833008,93712.401875,-0.8859344482421875,-2.676258087158203,2004-04-23T12:00:00
286.8221954345703,1.53496843040557E-5,93567.44265625,-0.17044189453125,-0.7908881378173828,2004-04-24T12:00:00
288.8789367675781,4.708766368821671E-6,93446.39796875,0.0436669921875,-0.08477123260498047,2004-04-25T12:00:00
289.6462084960938,8.553265615773853E-7,93233.87234375,-0.7429681396484376,0.562630615234375,2004-04-26T12:00:00
289.0537176513672,0.011436122655766212,92813.440625,-0.9980865478515625,1.560230712890625,2004-04-27T12:00:00
286.54425537109375,0.10487880241043968,92241.7653125,0.541878662109375,0.9624542999267578,2004-04-28T12:00:00
284.4670166015625,0.11489435188951802,92045.45203125,1.8526483154296876,-1.1025490188598632,2004-04-29T12:00:00
281.95408020019534,0.05481104884819388,92327.33703125,3.2216461181640623,-0.28141590118408205,2004-04-30T12:00:00
281.36688720703125,0.07849615290757583,92658.64234375,1.9385198211669923,2.2560586166381835,2004-05-01T12:00:00
282.09729919433596,0.06849526762959357,92298.01765625,-1.7364580917358399,0.8198050308227539,2004-05-02T12:00:00
281.94106628417967,0.272724958509162,91989.04125,-1.47468994140625,-2.8243025970458984,2004-05-03T12:00:00
284.00196533203126,0.015364342927927765,92345.76046875,3.1090008544921877,-1.3376556396484376,2004-05-04T12:00:00
282.31014526367187,0.050176545977024034,92126.1575,6.812600708007812,1.1053045654296876,2004-05-05T12:00:00
282.57153747558596,0.04632491655479498,92672.98875,4.898538208007812,0.06578369140625,2004-05-06T12:00:00
282.095224609375,0.0025071915775924936,93042.15484375,2.8813568115234376,-0.4115985107421875,2004-05-07T12:00:00
281.6407012939453,4.396736619582953E-5,93404.5934375,0.0475115966796875,-0.5043365859985351,2004-05-08T12:00:00
282.8327227783203,0.0017780846808932438,93060.47515625,2.3080828857421873,1.5748513793945313,2004-05-09T12:00:00
283.3647479248047,0.08549727387560324,92781.60140625,-0.455499267578125,0.48161571502685546,2004-05-10T12:00:00
282.9502459716797,0.21307744234769643,92966.63140625,-2.3828814697265623,-1.9689464569091797,2004-05-11T12:00:00
284.83171936035154,0.04202867038537761,93300.6071875,-0.13289794921875,-2.7254044723510744,2004-05-12T12:00:00
285.64560852050784,0.002299380107693594,93474.3365625,-1.0612908935546874,-2.9947991943359376,2004-05-13T12:00:00
285.4599041748047,1.4156681352517353E-5,93666.5559375,-2.164339599609375,-1.610620651245117,2004-05-14T12:00:00
286.21611083984374,3.407842523870386E-4,93957.03578125,-2.22032958984375,0.6664923095703125,2004-05-15T12:00:00
287.5089367675781,3.404617300617474E-5,93860.05078125,-1.5816064453125,0.23934326171875,2004-05-16T12:00:00
288.4109948730469,4.018173527988722E-4,93777.59203125,-1.5483746337890625,0.782717399597168,2004-05-17T12:00:00
289.2644580078125,6.121922507418276E-5,94155.18125,-2.0271868896484375,1.2542955780029297,2004-05-18T12:00:00
289.0230108642578,1.1318921771419355E-5,94201.51328125,-2.0298834228515625,0.8842396545410156,2004-05-19T12:00:00
289.4532470703125,2.1815296413763008E-6,93694.18125,-2.4859442138671874,1.1082513427734375,2004-05-20T12:00:00
288.4632458496094,0.04973036348815185,93316.89625,-0.769967041015625,0.8873940277099609,2004-05-21T12:00:00
288.3792077636719,0.09591007046400435,93208.25453125,0.56650146484375,0.10000339508056641,2004-05-22T12:00:00
288.0052508544922,0.04286479353904582,93341.5240625,-1.7306317138671874,-0.1000033187866211,2004-05-23T12:00:00
288.01740295410156,0.04724506427753283,93482.801875,-1.7954180908203126,1.0280270767211914,2004-05-24T12:00:00
287.21978576660155,0.06038817900889626,93562.621875,-0.447962646484375,1.038647575378418,2004-05-25T12:00:00
287.64044067382815,0.018073275311451198,93612.896875,0.20916748046875,0.08242168426513671,2004-05-26T12:00:00
288.8525567626953,0.0035759823682006697,93828.911875,0.2908868408203125,-0.1020724868774414,2004-05-27T12:00:00
290.0826116943359,0.0031356595722513703,94049.230625,0.851168212890625,0.25403045654296874,2004-05-28T12:00:00
291.4401190185547,3.7928622170468884E-4,94041.61125,1.30259521484375,0.5696728515625,2004-05-29T12:00:00
292.30107177734374,0.0020886108270765646,94020.95015625,1.6660858154296876,0.2622357177734375,2004-05-30T12:00:00
293.26636962890626,2.2150575921386917E-4,93970.6521875,0.4581927490234375,-0.31302616119384763,2004-05-31T12:00:00
294.9123565673828,3.9464234696140466E-5,93947.10140625,0.7427532958984375,-0.016076583862304688,2004-06-01T12:00:00
294.71811340332033,6.3806771315455535E-6,94023.67734375,-0.230694580078125,-1.7115249633789062,2004-06-02T12:00:00
293.36571716308595,4.261732051702438E-7,94023.45015625,-0.9863647842407226,-2.612497329711914,2004-06-03T12:00:00
293.4825787353516,3.4093856413619505E-6,93804.2490625,-0.35054065704345705,-1.4870974349975585,2004-06-04T12:00:00
295.04215576171873,2.5436532318678928E-5,93435.49609375,0.846053466796875,-0.4515941619873047,2004-06-05T12:00:00
296.29346252441405,5.4071831641522294E-5,93203.0403125,0.1209271240234375,0.46379207611083983,2004-06-06T12:00:00
294.7238403320313,0.021957620046180182,93594.091875,-1.121462631225586,1.8752523422241212,2004-06-07T12:00:00
295.46131774902346,0.0022423371660345026,93880.51890625,-1.6765603256225585,0.8626829910278321,2004-06-08T12:00:00
296.2079254150391,3.52203832107989E-5,94016.74015625,-2.0148541259765627,1.4130588531494142,2004-06-09T12:00:00
297.4046661376953,1.8802285090657733E-5,94025.8053125,-0.933360595703125,0.6451934432983398,2004-06-10T12:00:00
297.3735192871094,6.000283200080503E-6,93928.10890625,-0.332657470703125,-0.051967201232910154,2004-06-11T12:00:00
297.26909423828124,0.008869704466043515,93876.12484375,-0.99081787109375,0.2386773681640625,2004-06-12T12:00:00
295.88263610839846,0.0013376832007949702,93947.35125,-2.14162841796875,-2.495828399658203,2004-06-13T12:00:00
292.8762969970703,1.3840198452186314E-5,93917.8740625,-2.5311566162109376,-3.276155433654785,2004-06-14T12:00:00
291.9781481933594,2.087615429857692E-5,93840.0003125,-1.0264703369140624,-1.0956033706665038,2004-06-15T12:00:00
293.6801025390625,1.970286041341751E-5,93725.9340625,-0.26239501953125,-1.9635961532592774,2004-06-16T12:00:00
295.7180615234375,1.494406228630396E-5,93613.8521875,0.3720465087890625,-1.3374798583984375,2004-06-17T12:00:00
297.504345703125,0.005076069164601904,93207.101875,1.812564697265625,0.23002422332763672,2004-06-18T12:00:00
294.33311157226564,0.004755228757858276,92962.12671875,3.951929931640625,0.5919429016113281,2004-06-19T12:00:00
292.73626953125,5.18138706599558E-4,93055.14625,2.612725830078125,-0.4339504623413086,2004-06-20T12:00:00
293.25960205078127,1.361370086172542E-5,93368.3571875,1.9051300048828126,0.7913676071166992,2004-06-21T12:00:00
295.9936083984375,1.1947749953833409E-5,93564.98640625,1.945091552734375,1.4428263092041016,2004-06-22T12:00:00
296.1591192626953,9.872783607534075E-6,93783.4353125,3.3006121826171877,0.4893682861328125,2004-06-23T12:00:00
296.99735290527343,5.055120319745754E-4,93621.94546875,2.172764892578125,0.020332717895507814,2004-06-24T12:00:00
298.64451477050784,5.8913230891022295E-5,93513.6971875,1.3496099853515624,0.6649290466308594,2004-06-25T12:00:00
299.9786047363281,1.4633745479386562E-5,93760.88859375,-0.1089605712890625,0.29160926818847654,2004-06-26T12:00:00
301.74527648925783,1.5832843132557173E-5,93881.100625,-0.590160140991211,-0.025893287658691408,2004-06-27T12:00:00
302.79816833496096,5.474819300843592E-5,93977.46859375,0.0388427734375,0.36692066192626954,2004-06-28T12:00:00
302.1877294921875,1.6462802420846856E-5,93872.79875,1.2388873672485352,-0.0648590087890625,2004-06-29T12:00:00
301.6924084472656,1.2367962483494921E-5,93638.4875,2.160140037536621,1.0489891052246094,2004-06-30T12:00:00
300.5629150390625,1.585036346796187E-5,93477.91609375,1.7878424072265624,-0.32686344146728513,2004-07-01T12:00:00
299.42072204589846,8.70227722771233E-7,93571.8675,0.5487965011596679,-0.5568855667114258,2004-07-02T12:00:00
298.80415283203126,1.3732910076669214E-5,93681.9484375,-0.5976873397827148,0.7276156616210937,2004-07-03T12:00:00
299.43139587402345,4.717902331918822E-6,93578.25953125,-0.1078375244140625,1.031806640625,2004-07-04T12:00:00
300.3465325927734,2.1888048581431008E-4,93464.14609375,-0.1403143310546875,1.84113037109375,2004-07-05T12:00:00
296.9593249511719,0.09797642230985204,93195.26078125,-0.9546726226806641,3.316741371154785,2004-07-06T12:00:00
292.3589453125,0.009089046716688642,93314.83859375,4.05507568359375,1.4208453369140626,2004-07-07T12:00:00
290.9668585205078,1.509338617324829E-4,93741.16140625,2.32623291015625,-0.8902201461791992,2004-07-08T12:00:00
292.15972595214845,1.0788440704345703E-5,93860.8440625,-0.0823270034790039,-0.3891851806640625,2004-07-09T12:00:00
293.9070062255859,8.240938166181877E-5,93546.24609375,1.1550687789916991,0.7503668594360352,2004-07-10T12:00:00
294.57764526367185,0.0010886094543600677,93462.17796875,-0.387279052734375,-1.9050452041625976,2004-07-11T12:00:00
295.0409808349609,8.651297996564722E-5,93488.48875,-1.9593792724609376,-2.4900553894042967,2004-07-12T12:00:00
295.7527758789063,8.642672355563263E-7,93612.6190625,-1.5017279052734376,-1.6476401901245117,2004-07-13T12:00:00
297.05323974609377,0.0,93692.470625,-2.0176727294921877,-1.01496826171875,2004-07-14T12:00:00
298.1899475097656,0.0035543526242918233,93670.1625,-1.712845458984375,1.2886626052856445,2004-07-15T12:00:00
299.08919494628907,0.004971831964716955,93388.9790625,-0.213831787109375,1.3309585189819335,2004-07-16T12:00:00
298.2476708984375,0.006890495507207106,93398.53296875,0.64634765625,1.4298541259765625,2004-07-17T12:00:00
298.50528625488283,7.032467366521189E-4,93491.6871875,1.1294236755371094,0.96693603515625,2004-07-18T12:00:00
297.93672607421877,8.792204994279018E-6,93424.1740625,2.0694989013671874,1.514600830078125,2004-07-19T12:00:00
298.17948974609374,8.344650268554688E-7,93368.55234375,1.6917218017578124,0.8848981094360352,2004-07-20T12:00:00
299.73525390625,0.0,93338.1434375,0.7295220947265625,1.3336095809936523,2004-07-21T12:00:00
300.76588439941406,1.8143652141588973E-5,93592.8040625,0.8779815673828125,1.1533172225952149,2004-07-22T12:00:00
302.35064208984375,4.8642754512684405E-4,93946.57640625,1.4890142822265624,0.6472443008422851,2004-07-23T12:00:00
303.59220153808593,7.019735572200148E-5,94000.5003125,1.00649658203125,-0.9341790390014648,2004-07-24T12:00:00
302.39367614746095,6.471253470863303E-6,93757.2975,-1.145108642578125,-3.030188674926758,2004-07-25T12:00:00
299.6156243896484,7.671117657537252E-6,93600.62703125,-1.169305419921875,-2.9934033203125,2004-07-26T12:00:00
299.59861450195314,4.261732051702438E-7,93481.61640625,0.2629888916015625,-1.1381189346313476,2004-07-27T12:00:00
299.314501953125,0.0020575418590169647,93338.11078125,1.9588372802734375,0.8004030609130859,2004-07-28T12:00:00
299.2042565917969,4.0165975804029586E-4,93377.409375,0.4127435302734375,-0.012940711975097656,2004-07-29T12:00:00
300.098125,2.8818319510293122E-5,93646.04765625,-1.5940460205078124,1.3765949630737304,2004-07-30T12:00:00
301.22157470703127,1.7089419674931605E-5,93692.63078125,-1.7003826904296875,2.26424373626709,2004-07-31T12:00:00
301.18646850585935,0.007412689924194638,93578.638125,-0.2841925048828125,1.4802875518798828,2004-08-01T12:00:00
299.3695715332031,0.034348586574196815,93465.8715625,1.8615142822265625,0.8238704299926758,2004-08-02T12:00:00
298.4657250976563,0.001987457275390625,93269.904375,3.689329833984375,0.8510654067993164,2004-08-03T12:00:00
296.86890563964846,9.141683571556314E-4,93268.051875,1.8948785400390624,-1.1823117446899414,2004-08-04T12:00:00
297.35995910644533,1.2736916537292586E-4,93310.7684375,-0.229088134765625,-0.4472373580932617,2004-08-05T12:00:00
299.320263671875,2.0185112948212236E-5,93233.88890625,-0.97149169921875,1.2061090087890625,2004-08-06T12:00:00
300.2869842529297,0.004820603132188239,93087.8725,-1.257216796875,2.0612274169921876,2004-08-07T12:00:00
299.28365295410157,9.393930435130926E-4,92848.98921875,2.2206964111328125,1.8165583801269531,2004-08-08T12:00:00
294.76451721191404,0.0720478601737291,92960.860625,2.322833251953125,1.3632140350341797,2004-08-09T12:00:00
292.05376953125,0.01788461692621013,93358.2621875,2.236534423828125,0.6492169189453125,2004-08-10T12:00:00
293.71673828125,4.394139668306707E-4,93519.6709375,2.3530206298828125,1.5088977813720703,2004-08-11T12:00:00
293.8307196044922,2.7040839194114596E-4,93548.473125,3.475750732421875,1.0722074508666992,2004-08-12T12:00:00
294.92437622070315,2.5610868675585152E-5,93711.3540625,0.6345526123046875,-0.012261314392089844,2004-08-13T12:00:00
297.12294616699216,2.7896849189801287E-5,93855.5965625,-0.1805450439453125,0.2091425323486328,2004-08-14T12:00:00
298.6325360107422,9.390930578945245E-6,93721.3778125,1.3521343994140624,1.0454417419433595,2004-08-15T12:00:00
297.87359497070315,4.261732087229575E-7,93388.298125,3.20097412109375,0.7233899307250976,2004-08-16T12:00:00
294.79346923828126,0.014648593962192535,93073.16609375,3.6389398193359375,1.5163138580322266,2004-08-17T12:00:00
294.9299078369141,0.0010288059711456299,93240.57171875,2.9596875,2.0869886016845705,2004-08-18T12:00:00
293.4309979248047,0.00535229779779911,93580.015625,3.124801025390625,1.1264012145996094,2004-08-19T12:00:00
293.02964111328123,3.9300620552396026E-4,93754.29859375,2.228203125,-0.4476080322265625,2004-08-20T12:00:00
294.1831304931641,1.1116265572042039E-5,93856.88625,-1.479615478515625,-0.5877459716796875,2004-08-21T12:00:00
296.9766827392578,0.0010212436316976437,93691.26921875,-0.7081309509277344,1.5265977478027344,2004-08-22T12:00:00
298.96883666992187,5.520888805321533E-4,93640.98125,0.2924700927734375,1.397357177734375,2004-08-23T12:00:00
300.69515197753907,6.598296965876216E-5,93704.4465625,1.8128314208984375,0.5920255279541016,2004-08-24T12:00:00
299.0982696533203,9.54081047410682E-6,93771.08203125,1.5989019775390625,0.5242840194702149,2004-08-25T12:00:00
297.3860516357422,8.1747768376772E-6,93873.6496875,-0.3738311004638672,-1.367144889831543,2004-08-26T12:00:00
297.25825134277346,1.3023614719998022E-6,93589.64234375,0.5318870925903321,0.2457147216796875,2004-08-27T12:00:00
297.5285168457031,2.2683661764943963E-5,93401.49984375,0.60699462890625,0.477481689453125,2004-08-28T12:00:00
297.5301989746094,1.5154479399370757E-5,93543.99890625,0.0904156494140625,0.429906005859375,2004-08-29T12:00:00
297.49970764160156,1.8062767480842012E-5,93615.57015625,0.2743572998046875,0.5933518981933594,2004-08-30T12:00:00
297.2702178955078,2.4645817760671207E-4,93451.97328125,1.1908642578125,0.6987579345703125,2004-08-31T12:00:00
296.51287658691405,0.002161698797635836,93221.120625,1.673729248046875,1.2669502258300782,2004-09-01T12:00:00
295.4921014404297,6.532073020935059E-4,93242.856875,0.31541015625,1.5155990600585938,2004-09-02T12:00:00
293.53199096679685,0.04497812632234499,93692.0921875,-2.4572637939453124,1.3798065185546875,2004-09-03T12:00:00
294.1489593505859,0.057468289834616826,93851.071875,-2.2641241455078127,0.45268798828125,2004-09-04T12:00:00
296.196767578125,0.006553564965713576,93729.37671875,-0.1845758056640625,1.47973388671875,2004-09-05T12:00:00
294.8212683105469,3.2080262792533176E-4,93448.01765625,0.242218017578125,0.48102230072021485,2004-09-06T12:00:00
295.383125,4.0006637505030085E-5,93474.28125,-2.91420654296875,2.7045125198364257,2004-09-07T12:00:00
295.9730194091797,5.850106932747678E-4,93825.23484375,-4.001077270507812,3.598267593383789,2004-09-08T12:00:00
297.13703125,0.0034889705605110066,93899.66234375,-1.607657470703125,2.51775390625,2004-09-09T12:00:00
297.04041381835935,4.683155165814412E-4,93872.65515625,0.066510009765625,0.972357177734375,2004-09-10T12:00:00
297.1573547363281,4.7504895519523416E-6,93921.82453125,0.8307635498046875,0.19879745483398437,2004-09-11T12:00:00
296.1973052978516,9.879955118918815E-6,93821.3875,0.423448486328125,-0.21808517456054688,2004-09-12T12:00:00
295.62502197265627,1.7109997614284111E-6,93524.138125,1.5214447021484374,1.0230274963378907,2004-09-13T12:00:00
294.2627197265625,8.648783989428921E-6,93421.7,2.207586326599121,-0.14377731323242188,2004-09-14T12:00:00
292.1407061767578,0.0011798581118220852,93848.45359375,-2.3287255859375,-3.4894268035888674,2004-09-15T12:00:00
291.9239959716797,7.813870898587538E-5,94030.63515625,-0.762861328125,-1.7087747573852539,2004-09-16T12:00:00
293.22351806640626,2.5413218473602228E-5,93978.19203125,0.134896240234375,-0.4116455078125,2004-09-17T12:00:00
294.54007446289063,2.3155096471327852E-5,93834.41359375,0.894849853515625,0.44229347229003907,2004-09-18T12:00:00
294.90452697753904,4.762410355851898E-6,93692.8828125,-0.322017822265625,-0.06739715576171874,2004-09-19T12:00:00
295.39842346191404,4.351138045421976E-7,93825.3434375,-0.3896368408203125,-0.1674303436279297,2004-09-20T12:00:00
296.44580993652346,0.0,94085.96234375,-0.1782098388671875,-0.508980712890625,2004-09-21T12:00:00
296.3138311767578,3.4093856413619505E-6,94146.43296875,-1.131800537109375,-2.14320671081543,2004-09-22T12:00:00
296.20609191894533,4.261732051702438E-7,93916.6559375,-0.81011962890625,-1.5547724533081055,2004-09-23T12:00:00
295.63514831542966,1.4217197076504817E-5,93508.03546875,-0.4312664794921875,-1.5599383926391601,2004-09-24T12:00:00
291.8820324707031,8.702277796146518E-7,93822.253125,-2.024520263671875,-3.1282989501953127,2004-09-25T12:00:00
291.2508416748047,0.0,94013.145625,-2.0262872314453126,-2.9622848892211913,2004-09-26T12:00:00
292.4133581542969,7.772443836984166E-6,93982.46609375,-1.4004150390625,-1.2699322891235352,2004-09-27T12:00:00
293.28815979003906,4.351138045421976E-7,93855.01484375,-0.4084130859375,0.3707916259765625,2004-09-28T12:00:00
294.0757995605469,0.0,93714.6665625,0.1994482421875,0.1245318603515625,2004-09-29T12:00:00
293.957978515625,1.8886453801769676E-5,93829.53109375,-0.7144388198852539,0.36815673828125,2004-09-30T12:00:00
294.1069921875,1.1184745119408035E-5,93969.1475,-0.0237078857421875,0.4353973388671875,2004-10-01T12:00:00
294.70367553710935,2.1061899474261736E-5,94017.79640625,-0.2550909423828125,0.1633770751953125,2004-10-02T12:00:00
294.401533203125,1.1657375416973537E-5,93982.77078125,-1.5417926025390625,0.908758544921875,2004-10-03T12:00:00
294.67008422851563,8.702277796146518E-7,93766.3446875,-1.2765960693359375,0.8567058944702148,2004-10-04T12:00:00
295.29414794921877,2.555255150582525E-6,93573.0553125,-0.416175537109375,0.9798153305053711,2004-10-05T12:00:00
294.3125048828125,0.0015678054114687257,93559.98,0.74565185546875,0.5916116333007813,2004-10-06T12:00:00
293.5697290039063,5.634143656152446E-4,93380.48578125,-0.8662005615234375,1.6230123901367188,2004-10-07T12:00:00
293.66428527832034,1.8361508682573913E-4,93154.3959375,0.987430419921875,3.865984764099121,2004-10-08T12:00:00
289.53862854003904,0.00733792781829834,93339.7640625,3.35676025390625,2.35527042388916,2004-10-09T12:00:00
286.4901531982422,0.003333695232850431,93443.5365625,4.3348016357421875,1.7253799057006836,2004-10-10T12:00:00
286.3335876464844,5.581319332108592E-4,93638.8165625,3.2089776611328125,0.400264892578125,2004-10-11T12:00:00
286.47820922851565,4.2080752848505654E-5,93691.62640625,1.2862908935546875,-0.5339152908325195,2004-10-12T12:00:00
285.7029748535156,8.133108639896136E-6,93693.82484375,0.9190020751953125,-0.0787054443359375,2004-10-13T12:00:00
285.7143572998047,8.550459256184695E-7,93385.79984375,3.0270123291015625,-0.26870830535888673,2004-10-14T12:00:00
284.79281127929687,0.007889844477176666,93240.796875,3.6332385635375974,0.18090431213378907,2004-10-15T12:00:00
285.0298376464844,7.460713374598527E-4,93188.8296875,3.751904106140137,0.6515179443359375,2004-10-16T12:00:00
286.35729614257815,2.670664321158256E-5,93226.49328125,0.5846868896484375,0.5635638427734375,2004-10-17T12:00:00
286.95109924316404,0.007698098069699455,92990.51921875,-0.16216796875,2.5963946533203126,2004-10-18T12:00:00
290.1161584472656,0.0344283154742584,92976.44734375,2.918963623046875,4.766642723083496,2004-10-19T12:00:00
290.4138470458984,0.13203965621414682,93123.05984375,3.0759942626953123,4.710398712158203,2004-10-20T12:00:00
287.79657165527345,0.12205367432037662,93566.626875,0.40289600372314455,1.7769086456298828,2004-10-21T12:00:00
287.50799682617185,0.02424829271514639,93868.87640625,0.0929736328125,1.0837570190429688,2004-10-22T12:00:00
288.6672882080078,9.776092290962879E-4,93729.71625,-1.0743280029296876,1.658300247192383,2004-10-23T12:00:00
289.72564697265625,1.4168023881211411E-5,93638.0971875,1.202359619140625,1.9641316986083985,2004-10-24T12:00:00
284.7249310302734,0.1919614076596936,93440.49765625,1.514259033203125,-0.3677219772338867,2004-10-25T12:00:00
283.0829809570312,0.016587014494689356,93422.23328125,1.070147705078125,0.48060977935791016,2004-10-26T12:00:00
283.0181524658203,0.18173231482495567,92325.65625,-0.1899530029296875,2.6098786926269533,2004-10-27T12:00:00
284.2489172363281,0.04689511687348613,92247.99390625,3.1041279220581055,2.5731763076782226,2004-10-28T12:00:00
282.06922607421876,0.2832782346933982,92371.68671875,2.6832525634765627,2.05790283203125,2004-10-29T12:00:00
281.4900189208984,0.017296123469179747,92628.8678125,2.0674353790283204,0.7358867645263671,2004-10-30T12:00:00
281.5946661376953,3.1124704219109844E-4,92911.9675,2.4167779541015624,-0.2502754211425781,2004-10-31T12:00:00
281.0823516845703,0.0019349306821361267,93260.23875,1.3930803298950196,-1.057188720703125,2004-11-01T12:00:00
281.9126940917969,1.6283094841540446E-4,93485.99078125,0.8986246490478516,0.5234765625,2004-11-02T12:00:00
283.1293585205078,0.0015867844214199067,93615.2553125,0.02080146789550781,0.8123099517822265,2004-11-03T12:00:00
283.64037170410154,0.040236601804110705,93664.80296875,-1.3722497177124025,0.114395751953125,2004-11-04T12:00:00
284.9868511962891,0.057979221269306436,93917.65796875,-2.8186749267578124,-1.6106060028076172,2004-11-05T12:00:00
284.1392852783203,0.002661803831472298,93878.7728125,-1.5065155029296875,-1.9893163299560548,2004-11-06T12:00:00
283.16741943359375,0.0024449007145221913,93647.42953125,-1.0958978271484374,-2.223949317932129,2004-11-07T12:00:00
281.5722705078125,1.4088825437852392E-4,93466.03390625,-0.0246319580078125,-1.8851008605957031,2004-11-08T12:00:00
281.62108642578124,1.3275819071623118E-5,93302.91984375,0.474202880859375,-1.8371844482421875,2004-11-09T12:00:00
280.49256225585935,0.006243258713652722,93283.37796875,1.5378765869140625,-2.982337646484375,2004-11-10T12:00:00
